filename,width,height,class,xmin,ymin,xmax,ymax
image16.jpg,767,575,car_dent,326,150,677,450
image15.jpg,300,227,car_dent,76,100,211,185
image14.jpg,800,533,car_dent,223,95,598,392
image13.jpg,1536,2048,car_dent,594,543,1242,1304
image10.jpg,400,300,car_dent,49,37,296,189
image1.jpeg,305,165,car_dent,85,33,203,140
image66.jpg,300,225,car_dent,88,76,187,199
image67.jpg,690,518,car_dent,200,179,543,359
image64.jpg,962,411,car_dent,492,174,580,265
image65.jpg,634,538,car_dent,93,19,423,434
image63.jpg,544,423,car_dent,170,30,387,299
image62.jpg,460,290,car_dent,193,56,336,159
image61.jpg,1024,661,car_dent,350,182,624,400
image6.png,359,312,car_dent,55,97,219,145
image60.jpg,400,314,car_dent,154,105,251,195
image59.png,416,312,car_dent,153,99,233,216
image58.jpg,480,640,car_dent,127,198,328,396
image57.jpg,728,485,car_dent,371,164,486,303
image56.jpg,940,434,car_dent,374,116,718,337
image55.jpeg,300,168,car_dent,134,32,219,151
image54.jpg,1280,720,car_dent,674,265,918,583
image53.jpg,715,230,car_dent,434,135,538,188
image50.jpg,400,300,car_dent,68,146,229,210
image52.jpg,800,600,car_dent,313,137,560,413
image51.png,705,528,car_dent,252,178,468,388
image5.jpeg,258,195,car_dent,72,88,139,136
image47.jpg,720,537,car_dent,218,115,538,397
image48.jpg,750,563,car_dent,326,139,470,459
image46.jpeg,259,194,car_dent,40,88,161,141
image45.jpg,640,480,car_dent,420,160,557,263
image49.jpg,2000,1125,car_dent,338,418,887,553
image44.jpg,450,300,car_dent,220,141,427,246
image4.jpg,300,225,car_dent,75,135,170,203
image42.jpg,1300,957,car_dent,587,265,1181,627
image40.jpeg,259,194,car_dent,65,47,238,168
image43.jpg,350,263,car_dent,155,61,235,191
image39.jpg,1024,768,car_dent,294,395,525,508
image28.jpg,799,532,car_dent,123,162,687,297
image33.jpg,800,600,car_dent,206,251,365,344
image3.jpg,600,399,car_dent,89,92,460,202
image38.jpg,2048,1536,car_dent,824,583,1327,993
image21.jpeg,259,194,car_dent,71,56,157,127
image18.jpeg,318,159,car_dent,107,61,166,115
image19.jpeg,199,253,car_dent,66,66,162,231
image17.jpg,1500,1225,car_dent,222,182,881,680
image2.jpg,848,390,car_dent,111,47,721,175
image9.jpeg,275,183,car_dent,71,33,229,96
image74.jpg,768,511,car_dent,282,73,427,276
image75.jpg,849,566,car_dent,335,165,642,300
image73.jpg,1280,960,car_dent,411,341,711,644
image8.jpg,768,1024,car_dent,235,285,466,910
image72.jpg,700,495,car_dent,229,207,391,341
image70.jpg,1280,720,car_dent,709,155,1101,439
image71.jpg,630,416,car_dent,311,147,443,267
image69.jpg,810,540,car_dent,290,175,580,367
image7.jpg,1600,1200,car_dent,632,157,1176,965
image68.jpg,1280,720,car_dent,502,143,1022,544
